time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.564392, 0.660701, 0.000000, 0.660738, 0.000000, 0.756968, 7.822680