time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.750409, 0.873401, 0.000000, 0.873442, 0.000000, 0.996802, 2.116908