time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.887595, 1.010504, 0.000000, 1.010541, 0.000000, 1.133508, 43.726970