time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.406300, 0.482985, 0.000000, 0.483033, 0.000000, 0.559448, 1.261104