time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.378801, 0.461539, 0.000000, 0.461583, 0.000000, 0.542544, 2.544237