time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.399356, 0.478968, 0.000000, 0.479005, 0.000000, 0.558581, 3.716336