time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.584676, 0.661003, 0.000000, 0.661038, 0.000000, 0.737410, 28.033720