time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.887523, 1.041901, 0.000000, 1.041951, 0.000000, 1.187505, 4.565022