time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.826535, 0.972127, 0.000000, 0.972172, 0.000000, 1.117715, 51.277012