time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.667671, 0.747412, 0.000000, 0.747466, 0.000000, 0.827009, 55.499542