time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, time_total
0.780824, 0.926019, 0.000000, 0.926051, 0.000000, 1.071261, 27.036990